text	topic	parent_L1
This is associated with the Christian doctrine of the particular judgment; that is, that the soul is parted from the body upon death, but that the soul and body will be reunited on Judgment Day.	Souls	Religious belief and doctrine
Like many Eastern Orthodox and Catholics, the LDS Church teaches that the prayers of the righteous living may be of help to the dead, but the LDS Church takes this one step further with vicarious sacraments (called "ordinances" but with a sacramental theological meaning).	Souls	Religious belief and doctrine
It is unlikely that any of the listeners were so coarse or so limited in their understanding or so removed from the concept of seclusion that they could not find this joy "as it truly is" within themselves "even before you come out of this church today, even before I finish my sermon".	Souls	Religious belief and doctrine
In shamanism, the term loss of soul refers to the loss of the human part of the life force, the soul.	Souls	Religious belief and doctrine
Vishishtadvaita holds, like other darshanas, that the self is chetan, a conscious being that is made up of consciousness.	Souls	Religious belief and doctrine
After death, he said, he went with others to the place of Judgment and saw the souls returning from heaven, and proceeded with them to a place where they chose new lives, human and animal.	Souls	Religious belief and doctrine
The thymos, or thumetikon (emotion, spiritedness, or masculine), which is located near the chest region and is related to anger.	Souls	Religious belief and doctrine
Belief in a personal tutelary genie, which can be inherited or acquired through a vision, and which in some cases can be bought or sold, exists in both Americas.	Souls	Religious belief and doctrine
Affektiv und inkarniert: Ansätze deutscher Mystik als subjekttheoretische Herausforderung (in German).	Souls	Religious belief and doctrine
Philo and some rabbis insisted that God’s providence remains active, keeping all things in existence, giving life in birth and taking it away in death.	Souls	Religious belief and doctrine
Summary Book I contains a summary of Aristotle's method of investigation and a dialectical determination of the nature of the soul.	Souls	Religious belief and doctrine
In recent years, a middle view has been put forward: that the separated soul is an incomplete person.	Souls	Religious belief and doctrine
Gratitude, as an example of divine salvation, was expressed by offering to God the first fruits of the harvest which maintains an identity with those who performed these actions in the past and therefore actualising them in the present.	Souls	Religious belief and doctrine
In 2009, Hollander Jr.'s experiment was subjected to critical review by Masayoshi Ishida in the same journal.	Souls	Religious belief and doctrine
"Memorare Novissima Tua; The Iconography of the Four Last Things as a Representation of the Religious Identity.".	Souls	Religious belief and doctrine
Norton & Company, a nonfiction work by Mary Roach, is a humorous scientific exploration as to whether there is a soul that survives death.	Souls	Religious belief and doctrine
(the Republic IV, 439e); epithumia ("appetite", "affection"), to which are ascribed bodily desires; Plato suggested we have three parts of our soul, which in combination makes us better in our destined vocation, and is a hidden basis for developing our innate ideas.	Souls	Religious belief and doctrine
The approbation of their predecessors, even as mythological and nameless as the Souls of Pe and Nekhen, was important to the Egyptian kings, who referred to them in many inscriptions.	Souls	Religious belief and doctrine
For Michael Schmaus and most trichotomists, the human spirit is the focal point of the image of God.	Souls	Religious belief and doctrine
History Funerary texts with wishes for the deceased in the afterlife are as old as writing itself – the first known phonetic inscriptions were funerary texts from Ur thought to be wishes for an eternal life.	Souls	Religious belief and doctrine
ISBN 0-520-24907-0 William Smith, (1857), Dictionary of Greek and Roman Antiquities, pages 786-7 External links The dictionary definition of pneuma at Wiktionary	Souls	Religious belief and doctrine
Only a soul which has reached the highest type of conjunction with the active intellect can form a perfect conjunction with it after the death of the body, and this is a supreme eudaimonia.	Souls	Religious belief and doctrine
Emerson goes on in the same essay to further articulate his view of this dichotomy between phenomenal plurality and transcendental unity: We live in succession, in division, in parts, in particles.	Souls	Religious belief and doctrine
In the Coffin Texts, one form of the bꜣ that comes into existence after death is corporeal—eating, drinking and copulating.	Souls	Religious belief and doctrine
Background The prose romance form was briefly in vogue in England during the period 1650 to 1665, and the work (two volumes, 1660 and 1664) went through four editions by 1682.	Souls	Religious belief and doctrine
The Catholic Church postulates that the souls are created immediately at the moment of the conception.	Souls	Religious belief and doctrine
The word nephesh never means an immortal soul or an incorporeal part of the human being that can survive death of the body as the spirit of the dead.	Souls	Religious belief and doctrine
A virtuous person is said to be one whose souls are in harmony with each other, while an evil person is one whose souls are in conflict.	Souls	Religious belief and doctrine
