text	topic	parent_L1
History The Gulating was an annual parliamentary assembly which took place in Gulen, on the west coast of Norway north of Bergen, from approximately AD 900 to 1300 and was one of the oldest and largest parliamentary assemblies in medieval Norway.	National legislatures	Government by country
State party organizations typically have both federal and non-federal accounts, and money can be transferred between the two under certain circumstances.	National legislatures	Government by country
The body can also form investigative committees for any purpose upon the call of at least seven members.	National legislatures	Government by country
A senior Cabinet member holds the office of vice-president of the Executive Council and acts as presiding officer of the Executive Council in the absence of the governor-general.	National legislatures	Government by country
The role includes overseeing and coordinating the scrutiny of the Government’s positions and actions in Parliament, as well as being consulted on the appointment of opposition members to various Select Committees, including Standing Select Committees such as the Public Accounts Committee.	National legislatures	Government by country
Candidates from Jean-Bertrand Aristide's Fanmi Lavalas party took 73 of the then 83 seats in the 2000 elections.	National legislatures	Government by country
Members of Parliament receive a salary of 193,291 francs per month with an additional allowance of 373,003 francs per month.	National legislatures	Government by country
Following independence in October 1978 the House of the Assembly was renamed officially the Fale i Fono (unofficially translated by Palamene o Tuvalu).	National legislatures	Government by country
Representation See also National Assembly of Afghanistan House of Elders Politics of Afghanistan List of legislatures by country References External links Official website (archived 16 August 2021)	National legislatures	Government by country
The Chamber of Deputies has 400 seats, of which 392 are elected from Italian constituencies, and 8 from Italian citizens living abroad.	National legislatures	Government by country
'municipal council') is the local legislative branch of the municipal governments in the Philippines.	National legislatures	Government by country
After the Iranian Revolution of 1979, which formed the Islamic Republic of Iran, the Majles was succeeded by the Islamic Consultative Assembly, and the Senate of Iran was abolished, making it once again a unicameral legislature.	National legislatures	Government by country
