text	topic	parent_L1
Things are what they are no matter what I think they should be." See also Charles Hartshorne References Charles Hartshorne: Dipolar Theism	Theology	Religious belief and doctrine
Quotes "Existence is not an inherent quality of essence, but only a predicate or an accident of essence" "Absolute Majesty-Beauty, like sheer being-sheer possibility, forms the totality of wujud" == References ==	Theology	Religious belief and doctrine
Adult life and impact Bernstein eschewed terms like "Jewish environmentalism" because she felt they implied Judaism was not inherently ecologically based.	Theology	Religious belief and doctrine
She is stated to be a powerful cosmic aspect (vyaṣṭi) of Devi, and represents the guna (universal energy) named tamas, and is the personification of the universal power of transformation, the transcendent power of time.	Theology	Religious belief and doctrine
It was published earlier in the United Kingdom as The Paradise Papers: The Suppression of Women's Rites.	Theology	Religious belief and doctrine
Monotheism In Ukraine, there has been a debate as to whether the religion should be monotheistic or polytheistic.	Theology	Religious belief and doctrine
While they are indeed sinners, he declares them unintentional participants in their lack of adherence to Jewish law and belief, similar to the case of a tinok shenishba.	Theology	Religious belief and doctrine
In the Qur'an, walaya is expressed in the Sura al-Kahf's fable of the rich but immoral owner of two gardens and his poor but pious companion.	Theology	Religious belief and doctrine
It was said Dioscorus had previously gathered 1000 monks, telling them to wait outside the church during the council and to come when he called them.	Theology	Religious belief and doctrine
At its founding, the group agreed to convene again in November, 1990, during the annual meeting of the American Academy of Religion and Society of Biblical Literature, the primary academic guild for many of its original members, and on its own again the next year.	Theology	Religious belief and doctrine
In his theology, Helios, the sun, was the ideal example of the perfection of the gods and light, a symbol of divine emanation.	Theology	Religious belief and doctrine
The reason being that they wanted the Sacred Masculine to become the dominant power, and rule over women and Goddess energies.	Theology	Religious belief and doctrine
After three annual conferences at Stanford, COV&R shifted to meeting at locations around the world and now rotates between Europe, North America, and other continents.	Theology	Religious belief and doctrine
Huangdi is the model of those who merge their self with the self of the universal God, of the ascetics who reach enlightenment or immortality.	Theology	Religious belief and doctrine
According to the Talmud, the wearing of the Priestly turban atoned for the sin of haughtiness on the part of the Children of Israel (B.	Theology	Religious belief and doctrine
Similarly, The Guide for the Perplexed (directed at the spiritual elite) presents an ideal in which a person would "reject, despise, and reduce his desires as much as is in his power[...] He should only give way to them when absolutely necessary".	Theology	Religious belief and doctrine
One who refuses to partake of the material world was even described as a sinner by Samuel of Nehardea in tractate Taanit (Taanit 11a).	Theology	Religious belief and doctrine
Popularized by Richard Dawkins in The God Delusion, the spectrum of theistic probability is a way of categorizing one's belief regarding the probability of the existence of a deity.	Theology	Religious belief and doctrine
7:11) The basis of the Aaronic priesthood was ancestry; the basis of the priesthood of Melchizedek is everlasting life.	Theology	Religious belief and doctrine
See also Vitalism Biopolitics Biopower Body politic Christian bioethics Ecotheology References External links Biotheology: Theology, Ethics and the New Biotechnologies.	Theology	Religious belief and doctrine
The cosmic Christ is a view of Christology which emphasises the extent of Jesus Christ's concern for the cosmos.	Theology	Religious belief and doctrine
Eventually, in February 449, they acquitted Ibas once more, together with his fellow accused: Daniel, Bishop of Harran and John of Theodosianopolis.	Theology	Religious belief and doctrine
While the conception of a supreme, happy and blessed god was the most popular during his time, Epicurus rejected such a notion, as he considered it too heavy a burden for a god to have to worry about all the problems in the world.	Theology	Religious belief and doctrine
