text	topic	parent_L1
A nuclepore filter (brand name Nuclepore from Whatman, part of GE Healthcare) is a kind of filter in which holes a few micrometres in size have been created in a plastic (e.g.	Chemical equipment	Industrial equipment
Tar is a dark brown or black viscous liquid of hydrocarbons and free carbon, obtained from a wide variety of organic materials through destructive distillation.	Chemical equipment	Industrial equipment
Waste Production The majority of liquid contained within the mixture is drawn out at an early stage, in the feed zone of the slot screen.	Chemical equipment	Industrial equipment
Vacuum pressure safety valve (VPSV): An automatic system that relieves by the static pressure of a gas.	Chemical equipment	Industrial equipment
Standard elements will handle temperatures up to 158 °F with improved elements designed for up to 230 °F The separation efficiency exceeds that required by the BIA-certificate regarding dust classification M.	Chemical equipment	Industrial equipment
This increases the hoop strength, making the tanks anisotropically stronger than steel (pound per pound).	Chemical equipment	Industrial equipment
Wood tar is also available diluted as tar water, which has numerous uses: As a flavoring for candies (e.g., Terva Leijona) and alcohol (Terva Viina).	Chemical equipment	Industrial equipment
Instrumentation Ultracentrifuges are available with a wide variety of rotors suitable for a great range of experiments.	Chemical equipment	Industrial equipment
Then the feed is controlled by filling valve and the basket is observed by filling level controller.	Chemical equipment	Industrial equipment
Cylinders reinforced with or made from a fibre reinforced material usually must be inspected more frequently than metal cylinders, e.g., every 5 instead of 10 years, and must be inspected more thoroughly than metal cylinders as they are more susceptible to impact damage.	Chemical equipment	Industrial equipment
Due to the indirect method of operation, the coolers provide hot and clean air that can be reused as energy.	Chemical equipment	Industrial equipment
It is considered to be the simplest reactor type for performing catalytic reactions where a gas and liquid (normally both reagents) are present in the reactor and accordingly it is extensively used in processing plants.	Chemical equipment	Industrial equipment
Fixed angle rotors are made of a single block of material and hold the tubes in cavities bored at a predetermined angle.	Chemical equipment	Industrial equipment
An additional PTFE-coating gets into the pores of the PE-basic body and forms a micro-porous, non-sticking surface resulting in surface-loaded filtration.	Chemical equipment	Industrial equipment
In this mode, termed a condensing scrubber, water from the scrubber drain is circulated through a cooler to the nozzles at the top of the scrubber.	Chemical equipment	Industrial equipment
Circotherm- one of the latest development of Outotec, the core system of AFB is utilised for heat recovery and solids recovery via cyclone.	Chemical equipment	Industrial equipment
Reactors with insignificant motion of catalyst particles Fixed bed reactors A fixed bed reactor is a cylindrical tube filled with catalyst pellets with reactants flowing through the bed and being converted into products.	Chemical equipment	Industrial equipment
The biomass processed through the rolling bed dryer can be not only efficiently dried but also has the option of being cleaned simultaneously.	Chemical equipment	Industrial equipment
Therefore, ebullated bed reactors have the characteristics of stirred reactor type operation with a fluidized catalyst.	Chemical equipment	Industrial equipment
Safety and standards Because the contents are under pressure and are sometimes hazardous materials, handling bottled gases is regulated.	Chemical equipment	Industrial equipment
Ebullated bed reactors are a type of fluidized bed reactor that utilizes ebullition, or bubbling, to achieve appropriate distribution of reactants and catalysts.	Chemical equipment	Industrial equipment
To achieve this, the coolant in the reactor coolant system is maintained at a pressure sufficiently high that boiling does not occur at the coolant temperatures experienced while the plant is operating or in any analyzed possible transient state.	Chemical equipment	Industrial equipment
