text	topic	parent_L1
The State of Somaliland merged with the Trust Territory of Somaliland to form the Somali Republic, which ratified a constitution by popular referendum in 1961.	Freedom of religion	Religion
Prior to this 2011 change, religious groups other than the GOC had only been allowed to register as "noncommercial legal entities of private law" - a status (similar to that of a charitable foundation or an NGO) which some churches considered unacceptable and refused to apply for.	Freedom of religion	Religion
The Sunzhuang Church joined the Three-Self Patriotic Movement in June 2012, when the communist government allowed the church to be built.	Freedom of religion	Religion
From small beginnings these field assemblies—or conventicles—were to grow into major problems of public order for the government.	Freedom of religion	Religion
Secularism in Turkey derives from Mustafa Kemal Atatürk's Six Arrows: republicanism, populism, laïcité, reformism, nationalism and statism.	Freedom of religion	Religion
In 2010, the authorities ordered the parents to pay a fine of 1,400 Swiss francs, about 1,292 euros, because their daughters had not taken the required class.	Freedom of religion	Religion
Christology Augustine of Hippo suggested an interpretation of the gospel episode in his Confessions, where he writes He himself, the only-begotten, was created to be wisdom and justice and holiness for us, and he was counted among us, and he paid the reckoning, the tribute to Caesar.	Freedom of religion	Religion
Kosdaulet, a citizen of neighboring Kazakhstan, has traveled to Xinjiang on four occasions to search for her husband but could not get help from friends in the Chinese Communist Party.	Freedom of religion	Religion
Repeal From June 30, 2026, the legislation gets repealed and replaced with a new Anti-Vilification Act.	Freedom of religion	Religion
He said he and his 14-year-old daughter continue to receive death threats by text message and phone call.	Freedom of religion	Religion
However, these declarations were generally considered "mere admonitions to state legislatures", rather than enforceable provisions.	Freedom of religion	Religion
His political control remained tense enough that he did not risk an attempt to reinstate protections for Catholics.	Freedom of religion	Religion
Historicity The Ahdname of Milodraž has been preserved in transcripts; an ahdname was likely also issued to the Franciscans of Srebrenica in 1462, but it has been entirely lost.	Freedom of religion	Religion
Officers from the Ministry of Intelligence in Tehran searched and raided the homes of the six people in the early hours of May 14.	Freedom of religion	Religion
Some scholars have gone so far as to imagine that all religions under the Empire had a legal status as either licita or illicita, despite the absence of any ancient texts referring to these categories.	Freedom of religion	Religion
Subsequent sections of the act allowed for the breaking up of such meetings, if a warrant had been issued, and the arresting of the convenor of the meeting, and the owner of the venue, who were subject to the same penalties as above, if found guilty.	Freedom of religion	Religion
Religious demography The government of Japan does not require religious groups to report their membership, so it was difficult to accurately determine the number of adherents to different religious groups.	Freedom of religion	Religion
There are no legal restrictions that prevent Christians from attending church, and non-citizen Christians are allowed to practice their faith without government intervention as long as they do not attempt to convert citizens.	Freedom of religion	Religion
Religious freedom The Constitution of Uruguay provides for the freedom of religion and states that "the State supports no religion".	Freedom of religion	Religion
However, Rutherford's views on Church-State relations and his opposition to religious toleration were not shared by Locke.	Freedom of religion	Religion
It was introduced by Benn a number of times until Benn's retirement in 2001, but never achieved a second reading.	Freedom of religion	Religion
