text	topic	parent_L1
The prevalence and availability of 3D-printed guns is seen to be rising rapidly, with 19,000 so called "ghost guns" recovered by law enforcement in 2021.	Industrial machinery	Industrial equipment
History Until the early 20th century, concrete was mixed on the job site and transported from the cement mixer to the formwork, either in wheelbarrows or in buckets lifted by cranes.	Industrial machinery	Industrial equipment
The fins may be made much thinner and closer together than by extrusion or formed sheet processes, which can offer greater heat transfer in high-performance waterblocks for water cooling.	Industrial machinery	Industrial equipment
On June 1, 1998, CoStar Corporation, the manufacturer of the LabelWriter brand of thermal label printers, was acquired by Esselte Office Products.	Industrial machinery	Industrial equipment
In 2010, the company's ANAT technology was recognized as a nominee for the 2010 Manning Innovation Awards.	Industrial machinery	Industrial equipment
Industrial agitators Industrial agitators help in mixing, reaction, improving heat transfer, maintaining uniformity of stored materials, and dissolving or dispersing solid particles and immiscible liquids.	Industrial machinery	Industrial equipment
Haloila became part of the Illinois Tool Works (ITW) in 1995, and shortly after this, ITW acquired the stretch film business from Mobil and ITW Mima Packaging System was formed.	Industrial machinery	Industrial equipment
No Z-axis or cut commands can be read from the drawing, so an operator was still required to tell the machine, when and how deep it should cut.	Industrial machinery	Industrial equipment
The advantage of having the variable three roll is the ability to roll many thicknesses and diameters of cylinders.	Industrial machinery	Industrial equipment
Vibrating conveyors have been built to convey material at angles exceeding 45° from horizontal using special pan shapes.	Industrial machinery	Industrial equipment
As a result, the clamping system will remain in good shape for fewer and fewer "cycles", or "clamp/unclamp" procedures.	Industrial machinery	Industrial equipment
Jack posts are mostly used for shoring as temporary supports during construction, repair, or alteration work, and should not be confused with scaffolding that provides platforms for workers and materials, nor Lally columns placed as permanent structural supports.	Industrial machinery	Industrial equipment
Two or more operations such as forming, drawing, extruding, embossing may be combined on the component with various cutting operations like blanking, piercing, broaching and cut off takes place- it can perform a cutting and non-cutting operations in a single tool.	Industrial machinery	Industrial equipment
In the United States, the National Insurance Crime Bureau estimated that by 2007 more than $1 billion in construction equipment was stolen each year.	Industrial machinery	Industrial equipment
Executive committee The seal of recognition of IMTMA was affirmed at the first meeting of the association's executive committee on 28 August 1947 at Indian Merchant's Chamber in Bombay.	Industrial machinery	Industrial equipment
Mixed case palletizing Mixed case palletizing is a real-world application variant of the 3D bin packing problem, where the goal is to stack mixed size cases onto a pallet in such a way it optimizes the space use i.e., stack as many cases onto a minimum amount of pallets.	Industrial machinery	Industrial equipment
The space in between the rollers is filled with hot air from the bottom of the tunnel to shrink the film layer around the object, creating a sealed package.	Industrial machinery	Industrial equipment
CNC machines used with spindles The type of computer numerical control (CNC) machine being used with your spindle will vary.	Industrial machinery	Industrial equipment
Machines and plants by Breton can be used in diverse sectors such as die-making, aerospace, automotive, racing cars, energy, gears, general mechanics, stone processing and kitchen top manufacturing.	Industrial machinery	Industrial equipment
